     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  1.419000000000E+01,  1.000000000000E-02,  3.423234454508E+02,  5.015291391137E-01,  4.437084733410E+01, -5.678638493209E-03, -7.478806788769E-03,  3.074624437521E-02,  4.718537879985E+03,  1.049408539898E+03, -8.626733029066E+02,  9.487545384717E-01,  1.411483916248E-01,  1.391868657999E-01,  2.461076464881E-01, -1.256702437260E-04, -8.909003138057E+00, -1.721188023768E-01,  2.058307708344E-01, -1.088953064204E-02,  2.516683885777E-01, -1.334446263775E-03, -1.144026451715E-02, -9.355505218821E-04, -8.890364454393E+00, -1.722190045315E-01,  1.837488101466E-01 
                F16,  1.420000000000E+01,  1.000000000000E-02,  3.423670579462E+02,  5.013671895041E-01,  4.433777258246E+01, -5.669260211429E-03, -7.512340917579E-03,  3.074482121271E-02,  4.721559589160E+03,  1.051057995235E+03, -8.629289461316E+02,  9.487259134462E-01,  1.411520943815E-01,  1.391226261609E-01,  2.462521518636E-01, -2.347568313027E-04, -8.906483461821E+00, -1.721321876803E-01,  2.057156119048E-01, -1.085638185268E-02,  2.506302557063E-01, -1.333698006603E-03, -1.159033912021E-02, -1.042135686652E-03, -8.887923207783E+00, -1.722323557410E-01,  1.834546606921E-01 
                F16,  1.421000000000E+01,  1.000000000000E-02,  3.424106525088E+02,  5.012053760552E-01,  4.430479915007E+01, -5.659902709160E-03, -7.545575731829E-03,  3.074339594572E-02,  4.724581150327E+03,  1.052708571123E+03, -8.631843729892E+02,  9.486972822652E-01,  1.411558780422E-01,  1.390582371023E-01,  2.463966140408E-01, -3.435106923561E-04, -8.903974207372E+00, -1.721455658804E-01,  2.055989546363E-01, -1.082320896961E-02,  2.495910506739E-01, -1.333026731993E-03, -1.173992912758E-02, -1.148386546027E-03, -8.885492458122E+00, -1.722457055195E-01,  1.831597363313E-01 
                F16,  1.422000000000E+01,  1.000000000000E-02,  3.424542285064E+02,  5.010437002184E-01,  4.427192730243E+01, -5.650566033344E-03, -7.578511480682E-03,  3.074196861218E-02,  4.727602563613E+03,  1.054360266938E+03, -8.634395813221E+02,  9.486686447215E-01,  1.411597421601E-01,  1.389937000312E-01,  2.465410332323E-01, -4.519315894023E-04, -8.901475385367E+00, -1.721589377472E-01,  2.054808038830E-01, -1.079001280447E-02,  2.485507926027E-01, -1.332432022309E-03, -1.188903287977E-02, -1.254302921918E-03, -8.883072214643E+00, -1.722590546062E-01,  1.828640433668E-01 
                F16,  1.423000000000E+01,  1.000000000000E-02,  3.424977853090E+02,  5.008821634336E-01,  4.423915730301E+01, -5.641250230013E-03, -7.611148417210E-03,  3.074053925006E-02,  4.730623829138E+03,  1.056013082051E+03, -8.636945689788E+02,  9.486400006082E-01,  1.411636862883E-01,  1.389290163534E-01,  2.466854096510E-01, -5.600192930709E-04, -8.898987006271E+00, -1.721723040469E-01,  2.053611645160E-01, -1.075679416309E-02,  2.475095005703E-01, -1.331913461085E-03, -1.203764873441E-02, -1.359884643946E-03, -8.880662486389E+00, -1.722724037361E-01,  1.825675880959E-01 
                F16,  1.424000000000E+01,  1.000000000000E-02,  3.425413222885E+02,  5.007207671294E-01,  4.420648941319E+01, -5.631955344288E-03, -7.643486798387E-03,  3.073910789733E-02,  4.733644947017E+03,  1.057667015834E+03, -8.639493338131E+02,  9.486113497189E-01,  1.411677099793E-01,  1.388641874735E-01,  2.468297435095E-01, -6.677735820465E-04, -8.896509080360E+00, -1.721856655411E-01,  2.052400414226E-01, -1.072355384559E-02,  2.464671936085E-01, -1.331470633047E-03, -1.218577506625E-02, -1.465131549372E-03, -8.878263282214E+00, -1.722857536401E-01,  1.822703768104E-01 
                F16,  1.425000000000E+01,  1.000000000000E-02,  3.425848388191E+02,  5.005595127228E-01,  4.417392389228E+01, -5.622681420391E-03, -7.675526885061E-03,  3.073767459196E-02,  4.736665917356E+03,  1.059322067657E+03, -8.642038736847E+02,  9.485826918476E-01,  1.411718127858E-01,  1.387992147945E-01,  2.469740350207E-01, -7.751942430121E-04, -8.894041617717E+00, -1.721990229877E-01,  2.051174395060E-01, -1.069029264642E-02,  2.454238907039E-01, -1.331103124165E-03, -1.233341026710E-02, -1.570043483019E-03, -8.875874610788E+00, -1.722991050452E-01,  1.819724157966E-01 
                F16,  1.426000000000E+01,  1.000000000000E-02,  3.426283342771E+02,  5.003984016192E-01,  4.414146099752E+01, -5.613428501646E-03, -7.707268941940E-03,  3.073623937194E-02,  4.739686740256E+03,  1.060978236889E+03, -8.644581864589E+02,  9.485540267885E-01,  1.411759942598E-01,  1.387340997179E-01,  2.471182843975E-01, -8.822810705922E-04, -8.891584628234E+00, -1.722123771402E-01,  2.049933636856E-01, -1.065701135434E-02,  2.443796107970E-01, -1.330810521681E-03, -1.248055274582E-02, -1.674620297244E-03, -8.873496480591E+00, -1.723124586742E-01,  1.816737113350E-01 
                F16,  1.427000000000E+01,  1.000000000000E-02,  3.426718080408E+02,  5.002374352125E-01,  4.410910098409E+01, -5.604196630484E-03, -7.738713237573E-03,  3.073480227525E-02,  4.742707415810E+03,  1.062635522897E+03, -8.647122700066E+02,  9.485253543364E-01,  1.411802539532E-01,  1.386688436439E-01,  2.472624918526E-01, -9.890338672954E-04, -8.889138121617E+00, -1.722257287480E-01,  2.048678188968E-01, -1.062371075248E-02,  2.433343727825E-01, -1.330592414148E-03, -1.262720092834E-02, -1.778861851879E-03, -8.871128899918E+00, -1.723258152460E-01,  1.813742697000E-01 
                F16,  1.428000000000E+01,  1.000000000000E-02,  3.427152594908E+02,  5.000766148850E-01,  4.407684410508E+01, -5.594985848450E-03, -7.769860044331E-03,  3.073336333988E-02,  4.745727944105E+03,  1.064293925049E+03, -8.649661222045E+02,  9.484966742864E-01,  1.411845914175E-01,  1.386034479712E-01,  2.474066575991E-01, -1.095452443459E-03, -8.886702107378E+00, -1.722390785565E-01,  2.047408100904E-01, -1.059039161842E-02,  2.422881955084E-01, -1.330448391457E-03, -1.277335325756E-02, -1.882768014145E-03, -8.868771876879E+00, -1.723391754754E-01,  1.810740971605E-01 
                F16,  1.429000000000E+01,  1.000000000000E-02,  3.427586880099E+02,  4.999159420071E-01,  4.404469061152E+01, -5.585796196208E-03, -7.800709638388E-03,  3.073192260382E-02,  4.748748325221E+03,  1.065953442709E+03, -8.652197409350E+02,  9.484679864341E-01,  1.411890062043E-01,  1.385379140970E-01,  2.475507818497E-01, -1.201536617192E-03, -8.884276594844E+00, -1.722524273067E-01,  2.046123422327E-01, -1.055705472406E-02,  2.412410977762E-01, -1.330378044887E-03, -1.291900819337E-02, -1.986338658658E-03, -8.866425419398E+00, -1.723525400733E-01,  1.807731999788E-01 
                F16,  1.430000000000E+01,  1.000000000000E-02,  3.428020929829E+02,  4.997554179379E-01,  4.401264075234E+01, -5.576627713546E-03, -7.831262299703E-03,  3.073048010506E-02,  4.751768559231E+03,  1.067614075243E+03, -8.654731240861E+02,  9.484392905753E-01,  1.411934978645E-01,  1.384722434170E-01,  2.476948648174E-01, -1.307286214321E-03, -8.881861593151E+00, -1.722657757358E-01,  2.044824203055E-01, -1.052370083586E-02,  2.401930983403E-01, -1.330380967117E-03, -1.306416421264E-02, -2.089573667314E-03, -8.864089535215E+00, -1.723659097465E-01,  1.804715844115E-01 
                F16,  1.431000000000E+01,  1.000000000000E-02,  3.428454737970E+02,  4.995950440244E-01,  4.398069477442E+01, -5.567480439378E-03, -7.861518312001E-03,  3.072903588156E-02,  4.754788646203E+03,  1.069275822012E+03, -8.657262695518E+02,  9.484105865064E-01,  1.411980659490E-01,  1.384064373253E-01,  2.478389067153E-01, -1.412701068332E-03, -8.879457111249E+00, -1.722791245768E-01,  2.043510493055E-01, -1.049033071469E-02,  2.391442159082E-01, -1.330456752264E-03, -1.320881980914E-02, -2.192472929290E-03, -8.861764231884E+00, -1.723792851978E-01,  1.801692567084E-01 
                F16,  1.432000000000E+01,  1.000000000000E-02,  3.428888298413E+02,  4.994348216022E-01,  4.394885292255E+01, -5.558354411756E-03, -7.891477962754E-03,  3.072758997131E-02,  4.757808586195E+03,  1.070938682381E+03, -8.659791752317E+02,  9.483818740241E-01,  1.412027100086E-01,  1.383404972148E-01,  2.479829077562E-01, -1.517781020317E-03, -8.877063157899E+00, -1.722924745586E-01,  2.042182342446E-01, -1.045694511600E-02,  2.380944691396E-01, -1.330604995914E-03, -1.335297349356E-02, -2.295036340935E-03, -8.859449516777E+00, -1.723926671263E-01,  1.798662231133E-01 
                F16,  1.433000000000E+01,  1.000000000000E-02,  3.429321605072E+02,  4.992747519948E-01,  4.391711543944E+01, -5.549249667870E-03, -7.921141543164E-03,  3.072614241226E-02,  4.760828379262E+03,  1.072602655709E+03, -8.662318390313E+02,  9.483531529255E-01,  1.412074295937E-01,  1.382744244763E-01,  2.481268681531E-01, -1.622525918919E-03, -8.874679741675E+00, -1.723058264063E-01,  2.040839801493E-01, -1.042354478973E-02,  2.370438766469E-01, -1.330825295152E-03, -1.349662379347E-02, -2.397263805779E-03, -8.857145397081E+00, -1.724060562270E-01,  1.795624898632E-01 
                F16,  1.434000000000E+01,  1.000000000000E-02,  3.429754651883E+02,  4.991148365143E-01,  4.388548256572E+01, -5.540166244052E-03, -7.950509348142E-03,  3.072469324238E-02,  4.763848025450E+03,  1.074267741357E+03, -8.664842588620E+02,  9.483244230084E-01,  1.412122242545E-01,  1.382082204996E-01,  2.482707881190E-01, -1.726935620279E-03, -8.872306870966E+00, -1.723191808405E-01,  2.039482920610E-01, -1.039013048045E-02,  2.359924569942E-01, -1.331117248575E-03, -1.363976925328E-02, -2.499155234427E-03, -8.854851879801E+00, -1.724194531910E-01,  1.792580631885E-01 
                F16,  1.435000000000E+01,  1.000000000000E-02,  3.430187432804E+02,  4.989550764606E-01,  4.385395453995E+01, -5.531104175789E-03, -7.979581676291E-03,  3.072324249960E-02,  4.766867524799E+03,  1.075933938684E+03, -8.667364326410E+02,  9.482956840706E-01,  1.412170935412E-01,  1.381418866725E-01,  2.484146678669E-01, -1.831009987978E-03, -8.869944553974E+00, -1.723325385782E-01,  2.038111750354E-01, -1.035670292731E-02,  2.349402286976E-01, -1.331480456337E-03, -1.378240843423E-02, -2.600710544537E-03, -8.852568971761E+00, -1.724328587054E-01,  1.789529493129E-01 
                F16,  1.436000000000E+01,  1.000000000000E-02,  3.430619941814E+02,  4.987954731220E-01,  4.382253159858E+01, -5.522063497718E-03, -8.008358829888E-03,  3.072179022184E-02,  4.769886877343E+03,  1.077601247047E+03, -8.669883582913E+02,  9.482669359106E-01,  1.412220370035E-01,  1.380754243815E-01,  2.485585076098E-01, -1.934748892986E-03, -8.867592798716E+00, -1.723459003322E-01,  2.036726341424E-01, -1.032326286412E-02,  2.338872102247E-01, -1.331914520161E-03, -1.392453991433E-02, -2.701929660766E-03, -8.850296679601E+00, -1.724462734537E-01,  1.786471544532E-01 
                F16,  1.437000000000E+01,  1.000000000000E-02,  3.431052172916E+02,  4.986360277750E-01,  4.379121397602E+01, -5.513044243640E-03, -8.036841114862E-03,  3.072033644701E-02,  4.772906083109E+03,  1.079269665803E+03, -8.672400337418E+02,  9.482381783272E-01,  1.412270541911E-01,  1.380088350113E-01,  2.487023075606E-01, -2.038152213608E-03, -8.865251613023E+00, -1.723592668114E-01,  2.035326744663E-01, -1.028981101936E-02,  2.328334199945E-01, -1.332419043359E-03, -1.406616228840E-02, -2.802812514695E-03, -8.848035009780E+00, -1.724596981153E-01,  1.783406848192E-01 
                F16,  1.438000000000E+01,  1.000000000000E-02,  3.431484120132E+02,  4.984767416841E-01,  4.376000190457E+01, -5.504046446520E-03, -8.065028840781E-03,  3.071888121300E-02,  4.775925142116E+03,  1.080939194308E+03, -8.674914569276E+02,  9.482094111198E-01,  1.412321446537E-01,  1.379421199450E-01,  2.488460679325E-01, -2.141219835430E-03, -8.862921004542E+00, -1.723726387206E-01,  2.033913011052E-01, -1.025634811616E-02,  2.317788763768E-01, -1.332993630865E-03, -1.420727416795E-02, -2.903359044820E-03, -8.845783968579E+00, -1.724731333658E-01,  1.780335466137E-01 
                F16,  1.439000000000E+01,  1.000000000000E-02,  3.431915777509E+02,  4.983176161020E-01,  4.372889561445E+01, -5.495070138496E-03, -8.092922320826E-03,  3.071742455768E-02,  4.778944054379E+03,  1.082609831915E+03, -8.677426257895E+02,  9.481806340880E-01,  1.412373079406E-01,  1.378752805641E-01,  2.489897889382E-01, -2.243951651266E-03, -8.860600980736E+00, -1.723860167608E-01,  2.032485191710E-01, -1.022287487246E-02,  2.307235976926E-01, -1.333637889247E-03, -1.434787418122E-02, -3.003569196455E-03, -8.843543562095E+00, -1.724865798769E-01,  1.777257460321E-01 
                F16,  1.440000000000E+01,  1.000000000000E-02,  3.432347139114E+02,  4.981586522695E-01,  4.369789533380E+01, -5.486115350880E-03, -8.120521871780E-03,  3.071596651888E-02,  4.781962819903E+03,  1.084281577980E+03, -8.679935382742E+02,  9.481518470321E-01,  1.412425436010E-01,  1.378083182484E-01,  2.491334707910E-01, -2.346347561107E-03, -8.858291548884E+00, -1.723994016290E-01,  2.031043337893E-01, -1.018939200088E-02,  2.296676022132E-01, -1.334351426732E-03, -1.448796097311E-02, -3.103442921724E-03, -8.841313796246E+00, -1.725000383168E-01,  1.774172892629E-01 
                F16,  1.441000000000E+01,  1.000000000000E-02,  3.432778199037E+02,  4.979998514156E-01,  4.366700128868E+01, -5.477182114167E-03, -8.147827814004E-03,  3.071450713444E-02,  4.784981438691E+03,  1.085954431854E+03, -8.682441923346E+02,  9.481230497525E-01,  1.412478511841E-01,  1.377412343761E-01,  2.492771137036E-01, -2.448407472065E-03, -8.855992716083E+00, -1.724127940182E-01,  2.029587500991E-01, -1.015590020888E-02,  2.286109081606E-01, -1.335133853220E-03, -1.462753320519E-02, -3.202980179473E-03, -8.839094676774E+00, -1.725135093496E-01,  1.771081824867E-01 
                F16,  1.442000000000E+01,  1.000000000000E-02,  3.433208951391E+02,  4.978412147573E-01,  4.363621370306E+01, -5.468270458040E-03, -8.174840471420E-03,  3.071304644213E-02,  4.787999910735E+03,  1.087628392888E+03, -8.684945859295E+02,  9.480942420505E-01,  1.412532302387E-01,  1.376740303236E-01,  2.494207178891E-01, -2.550131298323E-03, -8.853704489247E+00, -1.724261946176E-01,  2.028117732528E-01, -1.012240019873E-02,  2.275535337066E-01, -1.335984780305E-03, -1.476658955560E-02, -3.302180935250E-03, -8.836886209237E+00, -1.725269936358E-01,  1.767984318769E-01 
                F16,  1.443000000000E+01,  1.000000000000E-02,  3.433639390309E+02,  4.976827434997E-01,  4.360553279883E+01, -5.459380411373E-03, -8.201560171494E-03,  3.071158447972E-02,  4.791018236023E+03,  1.089303460433E+03, -8.687447170237E+02,  9.480654237274E-01,  1.412586803139E-01,  1.376067074657E-01,  2.495642835604E-01, -2.651518961086E-03, -8.851426875107E+00, -1.724396041124E-01,  2.026634084158E-01, -1.008889266753E-02,  2.264954969733E-01, -1.336903821289E-03, -1.490512871911E-02, -3.401045161231E-03, -8.834688399019E+00, -1.725404918319E-01,  1.764880435993E-01 
                F16,  1.444000000000E+01,  1.000000000000E-02,  3.434069509949E+02,  4.975244388362E-01,  4.357495879580E+01, -5.450512002237E-03, -8.227987245214E-03,  3.071012128495E-02,  4.794036414535E+03,  1.090979633839E+03, -8.689945835882E+02,  9.480365945852E-01,  1.412642009583E-01,  1.375392671754E-01,  2.497078109304E-01, -2.752570388524E-03, -8.849159880213E+00, -1.724530231841E-01,  2.025136607666E-01, -1.005537830726E-02,  2.254368160321E-01, -1.337890591202E-03, -1.504314940700E-02, -3.499572836202E-03, -8.832501251325E+00, -1.725540045910E-01,  1.761770238118E-01 
                F16,  1.445000000000E+01,  1.000000000000E-02,  3.434499304489E+02,  4.973663019480E-01,  4.354449191168E+01, -5.441665257908E-03, -8.254122027073E-03,  3.070865689552E-02,  4.797054446247E+03,  1.092656912452E+03, -8.692441836000E+02,  9.480077544265E-01,  1.412697917206E-01,  1.374717108240E-01,  2.498513002121E-01, -2.853285515723E-03, -8.846903510935E+00, -1.724664525103E-01,  2.023625354964E-01, -1.002185780484E-02,  2.243775089044E-01, -1.338944706800E-03, -1.518065034708E-02, -3.597763945460E-03, -8.830324771182E+00, -1.725675325623E-01,  1.758653786646E-01 
                F16,  1.446000000000E+01,  1.000000000000E-02,  3.434928768132E+02,  4.972083340047E-01,  4.351413236210E+01, -5.432840204871E-03, -8.279964855054E-03,  3.070719134908E-02,  4.800072331125E+03,  1.094335295622E+03, -8.694935150421E+02,  9.479789030539E-01,  1.412754521493E-01,  1.374040397809E-01,  2.499947516182E-01, -2.953664284636E-03, -8.844657773460E+00, -1.724798927646E-01,  2.022100378091E-01, -9.988331842061E-03,  2.233175935603E-01, -1.340065786605E-03, -1.531763028367E-02, -3.695618480826E-03, -8.828158963441E+00, -1.725810763912E-01,  1.755531143000E-01 
                F16,  1.447000000000E+01,  1.000000000000E-02,  3.435357895100E+02,  4.970505361638E-01,  4.348388036062E+01, -5.424036868822E-03, -8.305516070605E-03,  3.070572468327E-02,  4.803090069131E+03,  1.096014782693E+03, -8.697425759038E+02,  9.479500402709E-01,  1.412811817930E-01,  1.373362554140E-01,  2.501381653617E-01, -3.053706644031E-03, -8.842422673798E+00, -1.724933446169E-01,  2.020561729211E-01, -9.954801095738E-03,  2.222570879195E-01, -1.341253450893E-03, -1.545408797749E-02, -3.793136440540E-03, -8.826003832777E+00, -1.725946367196E-01,  1.752402368523E-01 
                F16,  1.448000000000E+01,  1.000000000000E-02,  3.435786679640E+02,  4.968929095711E-01,  4.345373611870E+01, -5.415255274679E-03, -8.330776018623E-03,  3.070425693568E-02,  4.806107660220E+03,  1.097695373011E+03, -8.699913641803E+02,  9.479211658812E-01,  1.412869802000E-01,  1.372683590892E-01,  2.502815416554E-01, -3.153412549437E-03, -8.840198217777E+00, -1.725068087333E-01,  2.019009460611E-01, -9.921266237630E-03,  2.211960098502E-01, -1.342507321720E-03, -1.559002220573E-02, -3.890317829253E-03, -8.823859383689E+00, -1.726082141857E-01,  1.749267524474E-01 
                F16,  1.449000000000E+01,  1.000000000000E-02,  3.436215116022E+02,  4.967354553602E-01,  4.342369984572E+01, -5.406495446583E-03, -8.355745047438E-03,  3.070278814386E-02,  4.809125104339E+03,  1.099377065921E+03, -8.702398778732E+02,  9.478922796891E-01,  1.412928469186E-01,  1.372003521708E-01,  2.504248807120E-01, -3.252781963102E-03, -8.837984411048E+00, -1.725202857761E-01,  2.017443624697E-01, -9.887727934534E-03,  2.201343771694E-01, -1.343827022922E-03, -1.572543176193E-02, -3.987162657951E-03, -8.821725620501E+00, -1.726218094240E-01,  1.746126672034E-01 
                F16,  1.450000000000E+01,  1.000000000000E-02,  3.436643198535E+02,  4.965781746531E-01,  4.339377174897E+01, -5.397757407904E-03, -8.380423508792E-03,  3.070131834532E-02,  4.812142401431E+03,  1.101059860765E+03, -8.704881149903E+02,  9.478633814994E-01,  1.412987814973E-01,  1.371322360209E-01,  2.505681827444E-01, -3.351814853933E-03, -8.835781259081E+00, -1.725337764040E-01,  2.015864274000E-01, -9.854186848274E-03,  2.190722076426E-01, -1.345212180133E-03, -1.586031545598E-02, -4.083670943935E-03, -8.819602547363E+00, -1.726354230653E-01,  1.742979872299E-01 
